fixed_window_reset_times
1997-10-21 03:05:10
1997-10-21 05:05:10
1997-10-21 07:05:10
1997-10-21 09:05:10
1997-10-21 11:05:10
1997-10-21 13:05:10
1997-10-21 15:05:10
1997-10-21 17:05:10
1997-10-21 19:05:10
1997-10-21 21:05:10
1997-10-21 23:05:10
1997-10-22 01:05:10
1997-10-22 03:05:10
1997-10-22 05:05:10
1997-10-22 07:05:10
1997-10-22 09:05:10
1997-10-22 11:05:10
1997-10-22 13:05:10
1997-10-22 15:05:10
1997-10-22 17:05:10
1997-10-22 19:05:10
1997-10-22 21:05:10
1997-10-22 23:05:10
1997-10-23 01:05:10
1997-10-23 03:05:10
1997-10-23 05:05:10
1997-10-23 07:05:10
1997-10-23 09:05:10
1997-10-23 11:05:10
1997-10-23 13:05:10
1997-10-23 15:05:10
1997-10-23 17:05:10
1997-10-23 19:05:10
1997-10-23 21:05:10
1997-10-23 23:05:10
1997-10-24 01:05:10
1997-10-24 03:05:10
1997-10-24 05:05:10
1997-10-24 07:05:10
1997-10-24 09:05:10
1997-10-24 11:05:10
1997-10-24 13:05:10
1997-10-24 15:05:10
1997-10-24 17:05:10
1997-10-24 19:05:10
1997-10-24 21:05:10
1997-10-24 23:05:10
1997-10-25 01:05:10
1997-10-25 03:05:10
1997-10-25 05:05:10
1997-10-25 07:05:10
1997-10-25 09:05:10
1997-10-25 11:05:10
1997-10-25 13:05:10
1997-10-25 15:05:10
1997-10-25 17:05:10
1997-10-25 19:05:10
1997-10-25 21:05:10
1997-10-25 23:05:10
1997-10-26 01:05:10
1997-10-26 03:05:10
1997-10-26 05:05:10
1997-10-26 07:05:10
1997-10-26 09:05:10
1997-10-26 11:05:10
1997-10-26 13:05:10
1997-10-26 15:05:10
1997-10-26 17:05:10
1997-10-26 19:05:10
1997-10-26 21:05:10
1997-10-26 23:05:10
1997-10-27 01:05:10
1997-10-27 03:05:10
1997-10-27 05:05:10
1997-10-27 07:05:10
1997-10-27 09:05:10
1997-10-27 11:05:10
1997-10-27 13:05:10
1997-10-27 15:05:10
1997-10-27 17:05:10
1997-10-27 19:05:10
1997-10-27 21:05:10
1997-10-27 23:05:10
1997-10-28 01:05:10
1997-10-28 03:05:10
1997-10-28 05:05:10
1997-10-28 07:05:10
1997-10-28 09:05:10
1997-10-28 11:05:10
1997-10-28 13:05:10
1997-10-28 15:05:10
1997-10-28 17:05:10
1997-10-28 19:05:10
1997-10-28 21:05:10
1997-10-28 23:05:10
1997-10-29 01:05:10
1997-10-29 03:05:10
1997-10-29 05:05:10
1997-10-29 07:05:10
1997-10-29 09:05:10
1997-10-29 11:05:10
1997-10-29 13:05:10
1997-10-29 15:05:10
1997-10-29 17:05:10
1997-10-29 19:05:10
1997-10-29 21:05:10
1997-10-29 23:05:10
1997-10-30 01:05:10
1997-10-30 03:05:10
1997-10-30 05:05:10
1997-10-30 07:05:10
1997-10-30 09:05:10
1997-10-30 11:05:10
1997-10-30 13:05:10
1997-10-30 15:05:10
1997-10-30 17:05:10
1997-10-30 19:05:10
1997-10-30 21:05:10
1997-10-30 23:05:10
1997-10-31 01:05:10
1997-10-31 03:05:10
1997-10-31 05:05:10
1997-10-31 07:05:10
1997-10-31 09:05:10
1997-10-31 11:05:10
1997-10-31 13:05:10
1997-10-31 15:05:10
1997-10-31 17:05:10
1997-10-31 19:05:10
1997-10-31 21:05:10
1997-10-31 23:05:10
1997-11-01 01:05:10
1997-11-01 03:05:10
1997-11-01 05:05:10
1997-11-01 07:05:10
1997-11-01 09:05:10
1997-11-01 11:05:10
1997-11-01 13:05:10
1997-11-01 15:05:10
1997-11-01 17:05:10
1997-11-01 19:05:10
1997-11-01 21:05:10
1997-11-01 23:05:10
1997-11-02 01:05:10
1997-11-02 03:05:10
1997-11-02 05:05:10
1997-11-02 07:05:10
1997-11-02 09:05:10
1997-11-02 11:05:10
1997-11-02 13:05:10
1997-11-02 15:05:10
1997-11-02 17:05:10
1997-11-02 19:05:10
1997-11-02 21:05:10
1997-11-02 23:05:10
1997-11-03 01:05:10
1997-11-03 03:05:10
1997-11-03 05:05:10
1997-11-03 07:05:10
1997-11-03 09:05:10
1997-11-03 11:05:10
1997-11-03 13:05:10
1997-11-03 15:05:10
1997-11-03 17:05:10
1997-11-03 19:05:10
1997-11-03 21:05:10
1997-11-03 23:05:10
1997-11-04 01:05:10
1997-11-04 03:05:10
1997-11-04 05:05:10
1997-11-04 07:05:10
1997-11-04 09:05:10
1997-11-04 11:05:10
1997-11-04 13:05:10
1997-11-04 15:05:10
1997-11-04 17:05:10
1997-11-04 19:05:10
1997-11-04 21:05:10
1997-11-04 23:05:10
1997-11-05 01:05:10
1997-11-05 03:05:10
1997-11-05 05:05:10
1997-11-05 07:05:10
1997-11-05 09:05:10
1997-11-05 11:05:10
1997-11-05 13:05:10
1997-11-05 15:05:10
1997-11-05 17:05:10
1997-11-05 19:05:10
1997-11-05 21:05:10
1997-11-05 23:05:10
1997-11-06 01:05:10
1997-11-06 03:05:10
1997-11-06 05:05:10
1997-11-06 07:05:10
1997-11-06 09:05:10
1997-11-06 11:05:10
1997-11-06 13:05:10
1997-11-06 15:05:10
1997-11-06 17:05:10
1997-11-06 19:05:10
1997-11-06 21:05:10
1997-11-06 23:05:10
1997-11-07 01:05:10
1997-11-07 03:05:10
1997-11-07 05:05:10
1997-11-07 07:05:10
1997-11-07 09:05:10
1997-11-07 11:05:10
1997-11-07 13:05:10
1997-11-07 15:05:10
1997-11-07 17:05:10
1997-11-07 19:05:10
1997-11-07 21:05:10
1997-11-07 23:05:10
1997-11-08 01:05:10
1997-11-08 03:05:10
1997-11-08 05:05:10
1997-11-08 07:05:10
1997-11-08 09:05:10
1997-11-08 11:05:10
1997-11-08 13:05:10
1997-11-08 15:05:10
1997-11-08 17:05:10
1997-11-08 19:05:10
1997-11-08 21:05:10
1997-11-08 23:05:10
1997-11-09 01:05:10
1997-11-09 03:05:10
1997-11-09 05:05:10
1997-11-09 07:05:10
1997-11-09 09:05:10
1997-11-09 11:05:10
1997-11-09 13:05:10
1997-11-09 15:05:10
1997-11-09 17:05:10
1997-11-09 19:05:10
1997-11-09 21:05:10
1997-11-09 23:05:10
1997-11-10 01:05:10
1997-11-10 03:05:10
1997-11-10 05:05:10
1997-11-10 07:05:10
1997-11-10 09:05:10
1997-11-10 11:05:10
1997-11-10 13:05:10
1997-11-10 15:05:10
1997-11-10 17:05:10
1997-11-10 19:05:10
1997-11-10 21:05:10
1997-11-10 23:05:10
1997-11-11 01:05:10
1997-11-11 03:05:10
1997-11-11 05:05:10
1997-11-11 07:05:10
1997-11-11 09:05:10
1997-11-11 11:05:10
1997-11-11 13:05:10
1997-11-11 15:05:10
1997-11-11 17:05:10
1997-11-11 19:05:10
1997-11-11 21:05:10
1997-11-11 23:05:10
1997-11-12 01:05:10
1997-11-12 03:05:10
1997-11-12 05:05:10
1997-11-12 07:05:10
1997-11-12 09:05:10
1997-11-12 11:05:10
1997-11-12 13:05:10
1997-11-12 15:05:10
1997-11-12 17:05:10
1997-11-12 19:05:10
1997-11-12 21:05:10
1997-11-12 23:05:10
1997-11-13 01:05:10
1997-11-13 03:05:10
1997-11-13 05:05:10
1997-11-13 07:05:10
1997-11-13 09:05:10
1997-11-13 11:05:10
1997-11-13 13:05:10
1997-11-13 15:05:10
1997-11-13 17:05:10
1997-11-13 19:05:10
1997-11-13 21:05:10
1997-11-13 23:05:10
1997-11-14 01:05:10
1997-11-14 03:05:10
1997-11-14 05:05:10
1997-11-14 07:05:10
1997-11-14 09:05:10
1997-11-14 11:05:10
1997-11-14 13:05:10
1997-11-14 15:05:10
1997-11-14 17:05:10
1997-11-14 19:05:10
1997-11-14 21:05:10
1997-11-14 23:05:10
1997-11-15 01:05:10
1997-11-15 03:05:10
1997-11-15 05:05:10
1997-11-15 07:05:10
1997-11-15 09:05:10
1997-11-15 11:05:10
1997-11-15 13:05:10
1997-11-15 15:05:10
1997-11-15 17:05:10
1997-11-15 19:05:10
1997-11-15 21:05:10
1997-11-15 23:05:10
1997-11-16 01:05:10
1997-11-16 03:05:10
1997-11-16 05:05:10
1997-11-16 07:05:10
1997-11-16 09:05:10
1997-11-16 11:05:10
1997-11-16 13:05:10
1997-11-16 15:05:10
1997-11-16 17:05:10
1997-11-16 19:05:10
1997-11-16 21:05:10
1997-11-16 23:05:10
1997-11-17 01:05:10
1997-11-17 03:05:10
1997-11-17 05:05:10
1997-11-17 07:05:10
1997-11-17 09:05:10
1997-11-17 11:05:10
1997-11-17 13:05:10
1997-11-17 15:05:10
1997-11-17 17:05:10
1997-11-17 19:05:10
1997-11-17 21:05:10
1997-11-17 23:05:10
1997-11-18 01:05:10
1997-11-18 03:05:10
1997-11-18 05:05:10
1997-11-18 07:05:10
1997-11-18 09:05:10
1997-11-18 11:05:10
1997-11-18 13:05:10
1997-11-18 15:05:10
1997-11-18 17:05:10
1997-11-18 19:05:10
1997-11-18 21:05:10
1997-11-18 23:05:10
1997-11-19 01:05:10
1997-11-19 03:05:10
1997-11-19 05:05:10
1997-11-19 07:05:10
1997-11-19 09:05:10
1997-11-19 11:05:10
1997-11-19 13:05:10
1997-11-19 15:05:10
1997-11-19 17:05:10
1997-11-19 19:05:10
1997-11-19 21:05:10
1997-11-19 23:05:10
1997-11-20 01:05:10
1997-11-20 03:05:10
1997-11-20 05:05:10
1997-11-20 07:05:10
1997-11-20 09:05:10
1997-11-20 11:05:10
1997-11-20 13:05:10
1997-11-20 15:05:10
1997-11-20 17:05:10
1997-11-20 19:05:10
1997-11-20 21:05:10
1997-11-20 23:05:10
1997-11-21 01:05:10
1997-11-21 03:05:10
1997-11-21 05:05:10
1997-11-21 07:05:10
1997-11-21 09:05:10
1997-11-21 11:05:10
1997-11-21 13:05:10
1997-11-21 15:05:10
1997-11-21 17:05:10
1997-11-21 19:05:10
1997-11-21 21:05:10
1997-11-21 23:05:10
1997-11-22 01:05:10
1997-11-22 03:05:10
1997-11-22 05:05:10
1997-11-22 07:05:10
1997-11-22 09:05:10
1997-11-22 11:05:10
1997-11-22 13:05:10
1997-11-22 15:05:10
1997-11-22 17:05:10
1997-11-22 19:05:10
1997-11-22 21:05:10
1997-11-22 23:05:10
1997-11-23 01:05:10
1997-11-23 03:05:10
1997-11-23 05:05:10
1997-11-23 07:05:10
1997-11-23 09:05:10
1997-11-23 11:05:10
1997-11-23 13:05:10
1997-11-23 15:05:10
1997-11-23 17:05:10
1997-11-23 19:05:10
1997-11-23 21:05:10
1997-11-23 23:05:10
1997-11-24 01:05:10
1997-11-24 03:05:10
1997-11-24 05:05:10
1997-11-24 07:05:10
1997-11-24 09:05:10
1997-11-24 11:05:10
1997-11-24 13:05:10
1997-11-24 15:05:10
1997-11-24 17:05:10
1997-11-24 19:05:10
1997-11-24 21:05:10
1997-11-24 23:05:10
1997-11-25 01:05:10
1997-11-25 03:05:10
1997-11-25 05:05:10
1997-11-25 07:05:10
1997-11-25 09:05:10
1997-11-25 11:05:10
1997-11-25 13:05:10
1997-11-25 15:05:10
1997-11-25 17:05:10
1997-11-25 19:05:10
1997-11-25 21:05:10
1997-11-25 23:05:10
1997-11-26 01:05:10
1997-11-26 03:05:10
1997-11-26 05:05:10
1997-11-26 07:05:10
1997-11-26 09:05:10
1997-11-26 11:05:10
1997-11-26 13:05:10
1997-11-26 15:05:10
1997-11-26 17:05:10
1997-11-26 19:05:10
1997-11-26 21:05:10
1997-11-26 23:05:10
1997-11-27 01:05:10
1997-11-27 03:05:10
1997-11-27 05:05:10
1997-11-27 07:05:10
1997-11-27 09:05:10
1997-11-27 11:05:10
1997-11-27 13:05:10
1997-11-27 15:05:10
1997-11-27 17:05:10
1997-11-27 19:05:10
1997-11-27 21:05:10
1997-11-27 23:05:10
1997-11-28 01:05:10
1997-11-28 03:05:10
1997-11-28 05:05:10
1997-11-28 07:05:10
1997-11-28 09:05:10
1997-11-28 11:05:10
1997-11-28 13:05:10
1997-11-28 15:05:10
1997-11-28 17:05:10
1997-11-28 19:05:10
1997-11-28 21:05:10
1997-11-28 23:05:10
1997-11-29 01:05:10
1997-11-29 03:05:10
1997-11-29 05:05:10
1997-11-29 07:05:10
1997-11-29 09:05:10
1997-11-29 11:05:10
1997-11-29 13:05:10
1997-11-29 15:05:10
1997-11-29 17:05:10
1997-11-29 19:05:10
1997-11-29 21:05:10
1997-11-29 23:05:10
1997-11-30 01:05:10
1997-11-30 03:05:10
1997-11-30 05:05:10
1997-11-30 07:05:10
1997-11-30 09:05:10
1997-11-30 11:05:10
1997-11-30 13:05:10
1997-11-30 15:05:10
1997-11-30 17:05:10
1997-11-30 19:05:10
1997-11-30 21:05:10
1997-11-30 23:05:10
1997-12-01 01:05:10
1997-12-01 03:05:10
1997-12-01 05:05:10
1997-12-01 07:05:10
1997-12-01 09:05:10
1997-12-01 11:05:10
1997-12-01 13:05:10
1997-12-01 15:05:10
1997-12-01 17:05:10
1997-12-01 19:05:10
1997-12-01 21:05:10
1997-12-01 23:05:10
1997-12-02 01:05:10
1997-12-02 03:05:10
1997-12-02 05:05:10
1997-12-02 07:05:10
1997-12-02 09:05:10
1997-12-02 11:05:10
1997-12-02 13:05:10
1997-12-02 15:05:10
1997-12-02 17:05:10
1997-12-02 19:05:10
1997-12-02 21:05:10
1997-12-02 23:05:10
1997-12-03 01:05:10
1997-12-03 03:05:10
1997-12-03 05:05:10
1997-12-03 07:05:10
1997-12-03 09:05:10
1997-12-03 11:05:10
1997-12-03 13:05:10
1997-12-03 15:05:10
1997-12-03 17:05:10
1997-12-03 19:05:10
1997-12-03 21:05:10
1997-12-03 23:05:10
1997-12-04 01:05:10
1997-12-04 03:05:10
1997-12-04 05:05:10
1997-12-04 07:05:10
1997-12-04 09:05:10
1997-12-04 11:05:10
1997-12-04 13:05:10
1997-12-04 15:05:10
1997-12-04 17:05:10
1997-12-04 19:05:10
1997-12-04 21:05:10
1997-12-04 23:05:10
1997-12-05 01:05:10
1997-12-05 03:05:10
1997-12-05 05:05:10
1997-12-05 07:05:10
1997-12-05 09:05:10
1997-12-05 11:05:10
1997-12-05 13:05:10
1997-12-05 15:05:10
1997-12-05 17:05:10
1997-12-05 19:05:10
1997-12-05 21:05:10
1997-12-05 23:05:10
1997-12-06 01:05:10
1997-12-06 03:05:10
1997-12-06 05:05:10
1997-12-06 07:05:10
1997-12-06 09:05:10
1997-12-06 11:05:10
1997-12-06 13:05:10
1997-12-06 15:05:10
1997-12-06 17:05:10
1997-12-06 19:05:10
1997-12-06 21:05:10
1997-12-06 23:05:10
1997-12-07 01:05:10
1997-12-07 03:05:10
1997-12-07 05:05:10
1997-12-07 07:05:10
1997-12-07 09:05:10
1997-12-07 11:05:10
1997-12-07 13:05:10
1997-12-07 15:05:10
1997-12-07 17:05:10
1997-12-07 19:05:10
1997-12-07 21:05:10
1997-12-07 23:05:10
1997-12-08 01:05:10
1997-12-08 03:05:10
1997-12-08 05:05:10
1997-12-08 07:05:10
1997-12-08 09:05:10
1997-12-08 11:05:10
1997-12-08 13:05:10
1997-12-08 15:05:10
1997-12-08 17:05:10
1997-12-08 19:05:10
1997-12-08 21:05:10
1997-12-08 23:05:10
1997-12-09 01:05:10
1997-12-09 03:05:10
1997-12-09 05:05:10
1997-12-09 07:05:10
1997-12-09 09:05:10
1997-12-09 11:05:10
1997-12-09 13:05:10
1997-12-09 15:05:10
1997-12-09 17:05:10
1997-12-09 19:05:10
1997-12-09 21:05:10
1997-12-09 23:05:10
1997-12-10 01:05:10
1997-12-10 03:05:10
1997-12-10 05:05:10
1997-12-10 07:05:10
1997-12-10 09:05:10
1997-12-10 11:05:10
1997-12-10 13:05:10
1997-12-10 15:05:10
1997-12-10 17:05:10
1997-12-10 19:05:10
1997-12-10 21:05:10
1997-12-10 23:05:10
1997-12-11 01:05:10
1997-12-11 03:05:10
1997-12-11 05:05:10
1997-12-11 07:05:10
1997-12-11 09:05:10
1997-12-11 11:05:10
1997-12-11 13:05:10
1997-12-11 15:05:10
1997-12-11 17:05:10
1997-12-11 19:05:10
1997-12-11 21:05:10
1997-12-11 23:05:10
1997-12-12 01:05:10
1997-12-12 03:05:10
1997-12-12 05:05:10
1997-12-12 07:05:10
1997-12-12 09:05:10
1997-12-12 11:05:10
1997-12-12 13:05:10
1997-12-12 15:05:10
1997-12-12 17:05:10
1997-12-12 19:05:10
1997-12-12 21:05:10
1997-12-12 23:05:10
1997-12-13 01:05:10
1997-12-13 03:05:10
1997-12-13 05:05:10
1997-12-13 07:05:10
1997-12-13 09:05:10
1997-12-13 11:05:10
1997-12-13 13:05:10
1997-12-13 15:05:10
1997-12-13 17:05:10
1997-12-13 19:05:10
1997-12-13 21:05:10
1997-12-13 23:05:10
1997-12-14 01:05:10
1997-12-14 03:05:10
1997-12-14 05:05:10
1997-12-14 07:05:10
1997-12-14 09:05:10
1997-12-14 11:05:10
1997-12-14 13:05:10
1997-12-14 15:05:10
1997-12-14 17:05:10
1997-12-14 19:05:10
1997-12-14 21:05:10
1997-12-14 23:05:10
1997-12-15 01:05:10
1997-12-15 03:05:10
1997-12-15 05:05:10
1997-12-15 07:05:10
1997-12-15 09:05:10
1997-12-15 11:05:10
1997-12-15 13:05:10
1997-12-15 15:05:10
1997-12-15 17:05:10
1997-12-15 19:05:10
1997-12-15 21:05:10
1997-12-15 23:05:10
1997-12-16 01:05:10
1997-12-16 03:05:10
1997-12-16 05:05:10
1997-12-16 07:05:10
1997-12-16 09:05:10
1997-12-16 11:05:10
1997-12-16 13:05:10
1997-12-16 15:05:10
1997-12-16 17:05:10
1997-12-16 19:05:10
1997-12-16 21:05:10
1997-12-16 23:05:10
1997-12-17 01:05:10
1997-12-17 03:05:10
1997-12-17 05:05:10
1997-12-17 07:05:10
1997-12-17 09:05:10
1997-12-17 11:05:10
1997-12-17 13:05:10
1997-12-17 15:05:10
1997-12-17 17:05:10
1997-12-17 19:05:10
1997-12-17 21:05:10
1997-12-17 23:05:10
1997-12-18 01:05:10
1997-12-18 03:05:10
1997-12-18 05:05:10
1997-12-18 07:05:10
1997-12-18 09:05:10
1997-12-18 11:05:10
1997-12-18 13:05:10
1997-12-18 15:05:10
1997-12-18 17:05:10
