fixed_window_reset_times
1997-11-06 20:05:10
1997-11-06 23:05:10
1997-11-07 02:05:10
1997-11-07 05:05:10
1997-11-07 08:05:10
1997-11-07 11:05:10
1997-11-07 14:05:10
1997-11-07 17:05:10
1997-11-07 20:05:10
1997-11-07 23:05:10
1997-11-08 02:05:10
1997-11-08 05:05:10
1997-11-08 08:05:10
1997-11-08 11:05:10
1997-11-08 14:05:10
1997-11-08 17:05:10
1997-11-08 20:05:10
1997-11-08 23:05:10
1997-11-09 02:05:10
1997-11-09 05:05:10
1997-11-09 08:05:10
1997-11-09 11:05:10
1997-11-09 14:05:10
1997-11-09 17:05:10
1997-11-09 20:05:10
1997-11-09 23:05:10
1997-11-10 02:05:10
1997-11-10 05:05:10
1997-11-10 08:05:10
1997-11-10 11:05:10
1997-11-10 14:05:10
1997-11-10 17:05:10
1997-11-10 20:05:10
1997-11-10 23:05:10
1997-11-11 02:05:10
1997-11-11 05:05:10
1997-11-11 08:05:10
1997-11-11 11:05:10
1997-11-11 14:05:10
1997-11-11 17:05:10
1997-11-11 20:05:10
1997-11-11 23:05:10
1997-11-12 02:05:10
1997-11-12 05:05:10
1997-11-12 08:05:10
1997-11-12 11:05:10
1997-11-12 14:05:10
1997-11-12 17:05:10
1997-11-12 20:05:10
1997-11-12 23:05:10
1997-11-13 02:05:10
1997-11-13 05:05:10
1997-11-13 08:05:10
1997-11-13 11:05:10
1997-11-13 14:05:10
1997-11-13 17:05:10
1997-11-13 20:05:10
1997-11-13 23:05:10
1997-11-14 02:05:10
1997-11-14 05:05:10
1997-11-14 08:05:10
1997-11-14 11:05:10
1997-11-14 14:05:10
1997-11-14 17:05:10
1997-11-14 20:05:10
1997-11-14 23:05:10
1997-11-15 02:05:10
1997-11-15 05:05:10
1997-11-15 08:05:10
1997-11-15 11:05:10
1997-11-15 14:05:10
1997-11-15 17:05:10
1997-11-15 20:05:10
1997-11-15 23:05:10
1997-11-16 02:05:10
1997-11-16 05:05:10
1997-11-16 08:05:10
1997-11-16 11:05:10
1997-11-16 14:05:10
1997-11-16 17:05:10
1997-11-16 20:05:10
1997-11-16 23:05:10
1997-11-17 02:05:10
1997-11-17 05:05:10
1997-11-17 08:05:10
1997-11-17 11:05:10
1997-11-17 14:05:10
1997-11-17 17:05:10
1997-11-17 20:05:10
1997-11-17 23:05:10
1997-11-18 02:05:10
1997-11-18 05:05:10
1997-11-18 08:05:10
1997-11-18 11:05:10
1997-11-18 14:05:10
1997-11-18 17:05:10
1997-11-18 20:05:10
1997-11-18 23:05:10
1997-11-19 02:05:10
1997-11-19 05:05:10
1997-11-19 08:05:10
1997-11-19 11:05:10
1997-11-19 14:05:10
1997-11-19 17:05:10
1997-11-19 20:05:10
1997-11-19 23:05:10
1997-11-20 02:05:10
1997-11-20 05:05:10
1997-11-20 08:05:10
1997-11-20 11:05:10
1997-11-20 14:05:10
1997-11-20 17:05:10
1997-11-20 20:05:10
1997-11-20 23:05:10
1997-11-21 02:05:10
1997-11-21 05:05:10
1997-11-21 08:05:10
1997-11-21 11:05:10
1997-11-21 14:05:10
1997-11-21 17:05:10
1997-11-21 20:05:10
1997-11-21 23:05:10
1997-11-22 02:05:10
1997-11-22 05:05:10
1997-11-22 08:05:10
1997-11-22 11:05:10
1997-11-22 14:05:10
1997-11-22 17:05:10
1997-11-22 20:05:10
1997-11-22 23:05:10
1997-11-23 02:05:10
1997-11-23 05:05:10
1997-11-23 08:05:10
1997-11-23 11:05:10
1997-11-23 14:05:10
1997-11-23 17:05:10
1997-11-23 20:05:10
1997-11-23 23:05:10
1997-11-24 02:05:10
1997-11-24 05:05:10
1997-11-24 08:05:10
1997-11-24 11:05:10
1997-11-24 14:05:10
1997-11-24 17:05:10
1997-11-24 20:05:10
1997-11-24 23:05:10
1997-11-25 02:05:10
1997-11-25 05:05:10
1997-11-25 08:05:10
1997-11-25 11:05:10
1997-11-25 14:05:10
1997-11-25 17:05:10
1997-11-25 20:05:10
1997-11-25 23:05:10
1997-11-26 02:05:10
1997-11-26 05:05:10
1997-11-26 08:05:10
1997-11-26 11:05:10
1997-11-26 14:05:10
1997-11-26 17:05:10
1997-11-26 20:05:10
1997-11-26 23:05:10
1997-11-27 02:05:10
1997-11-27 05:05:10
1997-11-27 08:05:10
1997-11-27 11:05:10
1997-11-27 14:05:10
1997-11-27 17:05:10
1997-11-27 20:05:10
1997-11-27 23:05:10
1997-11-28 02:05:10
1997-11-28 05:05:10
1997-11-28 08:05:10
1997-11-28 11:05:10
1997-11-28 14:05:10
1997-11-28 17:05:10
1997-11-28 20:05:10
1997-11-28 23:05:10
1997-11-29 02:05:10
1997-11-29 05:05:10
1997-11-29 08:05:10
1997-11-29 11:05:10
1997-11-29 14:05:10
1997-11-29 17:05:10
1997-11-29 20:05:10
1997-11-29 23:05:10
1997-11-30 02:05:10
1997-11-30 05:05:10
1997-11-30 08:05:10
1997-11-30 11:05:10
1997-11-30 14:05:10
1997-11-30 17:05:10
1997-11-30 20:05:10
1997-11-30 23:05:10
1997-12-01 02:05:10
1997-12-01 05:05:10
1997-12-01 08:05:10
1997-12-01 11:05:10
1997-12-01 14:05:10
1997-12-01 17:05:10
1997-12-01 20:05:10
1997-12-01 23:05:10
1997-12-02 02:05:10
1997-12-02 05:05:10
1997-12-02 08:05:10
1997-12-02 11:05:10
1997-12-02 14:05:10
1997-12-02 17:05:10
1997-12-02 20:05:10
1997-12-02 23:05:10
1997-12-03 02:05:10
1997-12-03 05:05:10
1997-12-03 08:05:10
1997-12-03 11:05:10
1997-12-03 14:05:10
1997-12-03 17:05:10
1997-12-03 20:05:10
1997-12-03 23:05:10
1997-12-04 02:05:10
1997-12-04 05:05:10
1997-12-04 08:05:10
1997-12-04 11:05:10
1997-12-04 14:05:10
1997-12-04 17:05:10
1997-12-04 20:05:10
1997-12-04 23:05:10
1997-12-05 02:05:10
1997-12-05 05:05:10
1997-12-05 08:05:10
1997-12-05 11:05:10
1997-12-05 14:05:10
1997-12-05 17:05:10
1997-12-05 20:05:10
1997-12-05 23:05:10
1997-12-06 02:05:10
1997-12-06 05:05:10
1997-12-06 08:05:10
1997-12-06 11:05:10
1997-12-06 14:05:10
1997-12-06 17:05:10
1997-12-06 20:05:10
1997-12-06 23:05:10
1997-12-07 02:05:10
1997-12-07 05:05:10
1997-12-07 08:05:10
1997-12-07 11:05:10
1997-12-07 14:05:10
1997-12-07 17:05:10
1997-12-07 20:05:10
1997-12-07 23:05:10
1997-12-08 02:05:10
1997-12-08 05:05:10
1997-12-08 08:05:10
1997-12-08 11:05:10
1997-12-08 14:05:10
1997-12-08 17:05:10
1997-12-08 20:05:10
1997-12-08 23:05:10
1997-12-09 02:05:10
1997-12-09 05:05:10
1997-12-09 08:05:10
1997-12-09 11:05:10
1997-12-09 14:05:10
1997-12-09 17:05:10
1997-12-09 20:05:10
1997-12-09 23:05:10
1997-12-10 02:05:10
1997-12-10 05:05:10
1997-12-10 08:05:10
1997-12-10 11:05:10
1997-12-10 14:05:10
1997-12-10 17:05:10
1997-12-10 20:05:10
1997-12-10 23:05:10
1997-12-11 02:05:10
1997-12-11 05:05:10
1997-12-11 08:05:10
1997-12-11 11:05:10
1997-12-11 14:05:10
1997-12-11 17:05:10
1997-12-11 20:05:10
1997-12-11 23:05:10
1997-12-12 02:05:10
1997-12-12 05:05:10
1997-12-12 08:05:10
1997-12-12 11:05:10
1997-12-12 14:05:10
1997-12-12 17:05:10
1997-12-12 20:05:10
1997-12-12 23:05:10
1997-12-13 02:05:10
1997-12-13 05:05:10
1997-12-13 08:05:10
1997-12-13 11:05:10
1997-12-13 14:05:10
1997-12-13 17:05:10
1997-12-13 20:05:10
1997-12-13 23:05:10
1997-12-14 02:05:10
1997-12-14 05:05:10
1997-12-14 08:05:10
1997-12-14 11:05:10
1997-12-14 14:05:10
1997-12-14 17:05:10
1997-12-14 20:05:10
1997-12-14 23:05:10
1997-12-15 02:05:10
1997-12-15 05:05:10
1997-12-15 08:05:10
1997-12-15 11:05:10
1997-12-15 14:05:10
1997-12-15 17:05:10
1997-12-15 20:05:10
1997-12-15 23:05:10
1997-12-16 02:05:10
1997-12-16 05:05:10
1997-12-16 08:05:10
1997-12-16 11:05:10
1997-12-16 14:05:10
1997-12-16 17:05:10
1997-12-16 20:05:10
1997-12-16 23:05:10
1997-12-17 02:05:10
1997-12-17 05:05:10
1997-12-17 08:05:10
1997-12-17 11:05:10
1997-12-17 14:05:10
1997-12-17 17:05:10
1997-12-17 20:05:10
1997-12-17 23:05:10
1997-12-18 02:05:10
1997-12-18 05:05:10
1997-12-18 08:05:10
1997-12-18 11:05:10
1997-12-18 14:05:10
1997-12-18 17:05:10
1997-12-18 20:05:10
1997-12-18 23:05:10
1997-12-19 02:05:10
1997-12-19 05:05:10
1997-12-19 08:05:10
1997-12-19 11:05:10
1997-12-19 14:05:10
1997-12-19 17:05:10
1997-12-19 20:05:10
1997-12-19 23:05:10
1997-12-20 02:05:10
1997-12-20 05:05:10
1997-12-20 08:05:10
1997-12-20 11:05:10
1997-12-20 14:05:10
1997-12-20 17:05:10
1997-12-20 20:05:10
1997-12-20 23:05:10
1997-12-21 02:05:10
1997-12-21 05:05:10
1997-12-21 08:05:10
1997-12-21 11:05:10
1997-12-21 14:05:10
1997-12-21 17:05:10
1997-12-21 20:05:10
1997-12-21 23:05:10
1997-12-22 02:05:10
1997-12-22 05:05:10
1997-12-22 08:05:10
1997-12-22 11:05:10
1997-12-22 14:05:10
1997-12-22 17:05:10
1997-12-22 20:05:10
1997-12-22 23:05:10
1997-12-23 02:05:10
1997-12-23 05:05:10
1997-12-23 08:05:10
1997-12-23 11:05:10
1997-12-23 14:05:10
1997-12-23 17:05:10
1997-12-23 20:05:10
1997-12-23 23:05:10
1997-12-24 02:05:10
1997-12-24 05:05:10
1997-12-24 08:05:10
1997-12-24 11:05:10
1997-12-24 14:05:10
1997-12-24 17:05:10
1997-12-24 20:05:10
1997-12-24 23:05:10
1997-12-25 02:05:10
1997-12-25 05:05:10
1997-12-25 08:05:10
1997-12-25 11:05:10
1997-12-25 14:05:10
1997-12-25 17:05:10
1997-12-25 20:05:10
1997-12-25 23:05:10
1997-12-26 02:05:10
1997-12-26 05:05:10
1997-12-26 08:05:10
1997-12-26 11:05:10
1997-12-26 14:05:10
1997-12-26 17:05:10
1997-12-26 20:05:10
1997-12-26 23:05:10
1997-12-27 02:05:10
1997-12-27 05:05:10
1997-12-27 08:05:10
1997-12-27 11:05:10
1997-12-27 14:05:10
1997-12-27 17:05:10
1997-12-27 20:05:10
1997-12-27 23:05:10
1997-12-28 02:05:10
1997-12-28 05:05:10
1997-12-28 08:05:10
1997-12-28 11:05:10
1997-12-28 14:05:10
1997-12-28 17:05:10
1997-12-28 20:05:10
1997-12-28 23:05:10
1997-12-29 02:05:10
1997-12-29 05:05:10
1997-12-29 08:05:10
1997-12-29 11:05:10
1997-12-29 14:05:10
1997-12-29 17:05:10
1997-12-29 20:05:10
1997-12-29 23:05:10
1997-12-30 02:05:10
1997-12-30 05:05:10
1997-12-30 08:05:10
1997-12-30 11:05:10
1997-12-30 14:05:10
1997-12-30 17:05:10
1997-12-30 20:05:10
1997-12-30 23:05:10
1997-12-31 02:05:10
1997-12-31 05:05:10
1997-12-31 08:05:10
1997-12-31 11:05:10
1997-12-31 14:05:10
1997-12-31 17:05:10
1997-12-31 20:05:10
1997-12-31 23:05:10
1998-01-01 02:05:10
1998-01-01 05:05:10
1998-01-01 08:05:10
1998-01-01 11:05:10
1998-01-01 14:05:10
1998-01-01 17:05:10
1998-01-01 20:05:10
1998-01-01 23:05:10
1998-01-02 02:05:10
1998-01-02 05:05:10
1998-01-02 08:05:10
1998-01-02 11:05:10
1998-01-02 14:05:10
1998-01-02 17:05:10
1998-01-02 20:05:10
1998-01-02 23:05:10
1998-01-03 02:05:10
1998-01-03 05:05:10
1998-01-03 08:05:10
1998-01-03 11:05:10
1998-01-03 14:05:10
1998-01-03 17:05:10
1998-01-03 20:05:10
1998-01-03 23:05:10
1998-01-04 02:05:10
1998-01-04 05:05:10
1998-01-04 08:05:10
1998-01-04 11:05:10
1998-01-04 14:05:10
1998-01-04 17:05:10
1998-01-04 20:05:10
1998-01-04 23:05:10
1998-01-05 02:05:10
1998-01-05 05:05:10
1998-01-05 08:05:10
1998-01-05 11:05:10
1998-01-05 14:05:10
1998-01-05 17:05:10
1998-01-05 20:05:10
1998-01-05 23:05:10
1998-01-06 02:05:10
1998-01-06 05:05:10
1998-01-06 08:05:10
1998-01-06 11:05:10
1998-01-06 14:05:10
1998-01-06 17:05:10
1998-01-06 20:05:10
1998-01-06 23:05:10
1998-01-07 02:05:10
1998-01-07 05:05:10
1998-01-07 08:05:10
1998-01-07 11:05:10
1998-01-07 14:05:10
1998-01-07 17:05:10
1998-01-07 20:05:10
1998-01-07 23:05:10
1998-01-08 02:05:10
1998-01-08 05:05:10
1998-01-08 08:05:10
1998-01-08 11:05:10
1998-01-08 14:05:10
1998-01-08 17:05:10
1998-01-08 20:05:10
1998-01-08 23:05:10
1998-01-09 02:05:10
1998-01-09 05:05:10
1998-01-09 08:05:10
1998-01-09 11:05:10
1998-01-09 14:05:10
1998-01-09 17:05:10
1998-01-09 20:05:10
1998-01-09 23:05:10
1998-01-10 02:05:10
1998-01-10 05:05:10
1998-01-10 08:05:10
1998-01-10 11:05:10
1998-01-10 14:05:10
1998-01-10 17:05:10
1998-01-10 20:05:10
1998-01-10 23:05:10
1998-01-11 02:05:10
1998-01-11 05:05:10
1998-01-11 08:05:10
1998-01-11 11:05:10
1998-01-11 14:05:10
1998-01-11 17:05:10
1998-01-11 20:05:10
1998-01-11 23:05:10
1998-01-12 02:05:10
1998-01-12 05:05:10
1998-01-12 08:05:10
1998-01-12 11:05:10
1998-01-12 14:05:10
1998-01-12 17:05:10
1998-01-12 20:05:10
1998-01-12 23:05:10
1998-01-13 02:05:10
1998-01-13 05:05:10
1998-01-13 08:05:10
1998-01-13 11:05:10
1998-01-13 14:05:10
1998-01-13 17:05:10
1998-01-13 20:05:10
1998-01-13 23:05:10
1998-01-14 02:05:10
1998-01-14 05:05:10
1998-01-14 08:05:10
1998-01-14 11:05:10
1998-01-14 14:05:10
1998-01-14 17:05:10
1998-01-14 20:05:10
1998-01-14 23:05:10
1998-01-15 02:05:10
1998-01-15 05:05:10
1998-01-15 08:05:10
1998-01-15 11:05:10
1998-01-15 14:05:10
1998-01-15 17:05:10
1998-01-15 20:05:10
1998-01-15 23:05:10
1998-01-16 02:05:10
1998-01-16 05:05:10
1998-01-16 08:05:10
1998-01-16 11:05:10
1998-01-16 14:05:10
1998-01-16 17:05:10
1998-01-16 20:05:10
1998-01-16 23:05:10
1998-01-17 02:05:10
1998-01-17 05:05:10
1998-01-17 08:05:10
1998-01-17 11:05:10
1998-01-17 14:05:10
1998-01-17 17:05:10
1998-01-17 20:05:10
1998-01-17 23:05:10
1998-01-18 02:05:10
1998-01-18 05:05:10
1998-01-18 08:05:10
1998-01-18 11:05:10
1998-01-18 14:05:10
1998-01-18 17:05:10
1998-01-18 20:05:10
1998-01-18 23:05:10
1998-01-19 02:05:10
1998-01-19 05:05:10
1998-01-19 08:05:10
1998-01-19 11:05:10
1998-01-19 14:05:10
1998-01-19 17:05:10
1998-01-19 20:05:10
1998-01-19 23:05:10
1998-01-20 02:05:10
1998-01-20 05:05:10
1998-01-20 08:05:10
1998-01-20 11:05:10
1998-01-20 14:05:10
1998-01-20 17:05:10
1998-01-20 20:05:10
1998-01-20 23:05:10
1998-01-21 02:05:10
1998-01-21 05:05:10
1998-01-21 08:05:10
1998-01-21 11:05:10
1998-01-21 14:05:10
1998-01-21 17:05:10
1998-01-21 20:05:10
1998-01-21 23:05:10
1998-01-22 02:05:10
1998-01-22 05:05:10
1998-01-22 08:05:10
1998-01-22 11:05:10
1998-01-22 14:05:10
1998-01-22 17:05:10
1998-01-22 20:05:10
1998-01-22 23:05:10
1998-01-23 02:05:10
1998-01-23 05:05:10
1998-01-23 08:05:10
1998-01-23 11:05:10
1998-01-23 14:05:10
1998-01-23 17:05:10
1998-01-23 20:05:10
1998-01-23 23:05:10
1998-01-24 02:05:10
1998-01-24 05:05:10
1998-01-24 08:05:10
1998-01-24 11:05:10
1998-01-24 14:05:10
1998-01-24 17:05:10
1998-01-24 20:05:10
1998-01-24 23:05:10
1998-01-25 02:05:10
1998-01-25 05:05:10
1998-01-25 08:05:10
1998-01-25 11:05:10
1998-01-25 14:05:10
1998-01-25 17:05:10
1998-01-25 20:05:10
1998-01-25 23:05:10
1998-01-26 02:05:10
1998-01-26 05:05:10
1998-01-26 08:05:10
1998-01-26 11:05:10
1998-01-26 14:05:10
1998-01-26 17:05:10
1998-01-26 20:05:10
1998-01-26 23:05:10
1998-01-27 02:05:10
1998-01-27 05:05:10
1998-01-27 08:05:10
1998-01-27 11:05:10
1998-01-27 14:05:10
1998-01-27 17:05:10
1998-01-27 20:05:10
1998-01-27 23:05:10
1998-01-28 02:05:10
1998-01-28 05:05:10
1998-01-28 08:05:10
1998-01-28 11:05:10
1998-01-28 14:05:10
1998-01-28 17:05:10
1998-01-28 20:05:10
1998-01-28 23:05:10
1998-01-29 02:05:10
1998-01-29 05:05:10
1998-01-29 08:05:10
1998-01-29 11:05:10
1998-01-29 14:05:10
1998-01-29 17:05:10
1998-01-29 20:05:10
1998-01-29 23:05:10
1998-01-30 02:05:10
1998-01-30 05:05:10
1998-01-30 08:05:10
1998-01-30 11:05:10
1998-01-30 14:05:10
1998-01-30 17:05:10
1998-01-30 20:05:10
1998-01-30 23:05:10
1998-01-31 02:05:10
1998-01-31 05:05:10
1998-01-31 08:05:10
1998-01-31 11:05:10
1998-01-31 14:05:10
1998-01-31 17:05:10
1998-01-31 20:05:10
1998-01-31 23:05:10
1998-02-01 02:05:10
1998-02-01 05:05:10
1998-02-01 08:05:10
1998-02-01 11:05:10
